id_vụ,year,yield_class,yield_class_encoded,stage_1_count_heat_days,stage_1_avg_et0,stage_2_count_heat_days,stage_2_avg_et0,stage_3_avg_et0,stage_4_avg_temp,stage_4_total_precip,stage_4_avg_et0,stage_5_total_precip,stage_5_avg_et0,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_5_Mát-Vừa,pat_009__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_014__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,pat_016__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_1_Mát-Ướt,pat_025__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_026__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_029__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô
Bac Lieu_2013_summer_autumn,2013,High,0,0.0,4.342403968175252,0.0,3.865624361038208,3.365538167953491,27.15570697784424,194.20000410079956,3.4610282301902773,207.09999731183052,3.3402853488922117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2013_main_season,2013,Medium,2,0.0,3.7392299061729792,0.0,3.4055744647979735,3.484066677093506,26.40758180618286,165.50000259280205,3.12570880651474,134.1999979391694,3.930933504104614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Long An_2013_winter_spring,2013,High,0,0.0,3.396497885386149,0.0,4.154721755981445,3.3602270762125652,26.817728805541993,0.6000000238418579,4.585340011119842,21.199999004602436,5.1049191284179685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2013_summer_autumn,2013,High,0,0.0,4.222426005772182,0.0,3.954044485092163,3.214990584055583,26.64272832870483,186.70000088214871,3.244113451242447,209.300000526011,3.308903007507324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2013_main_season,2013,High,0,0.0,3.6493283794039777,0.0,3.207518706321716,3.73306269645691,25.864499473571776,193.89999747276303,2.904072940349579,195.20000249147415,3.554836540222168,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2013_summer_autumn,2013,High,0,0.0,4.189115944362822,0.0,3.709891910552978,3.319690481821696,27.017040634155272,200.299999833107,3.2936556816101072,272.099999666214,3.1967730045318605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2013_winter_spring,2013,High,0,0.0,2.9946507953462147,0.0,3.7289671897888184,2.898182543118794,25.41722993850708,4.800000011920929,4.174906086921692,18.300001293420788,5.07075635433197,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Can Tho_2013_summer_autumn,2013,Medium,2,0.0,4.1766661689395,0.0,3.74204719543457,3.1605592091878254,26.638103580474855,184.60000324249268,3.103381794691086,203.1999953389168,3.1570348072052004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2013_winter_spring,2013,High,0,0.0,3.0319267170769826,0.0,3.778459677696228,2.94592840274175,25.427478122711182,2.200000047683716,4.150970327854156,15.10000067949295,4.928876752853394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2013_main_season,2013,High,0,0.0,3.9103599275861463,0.0,3.279652166366577,3.824182160695394,26.016999626159667,202.99999690055847,3.016020119190216,216.29999575018883,3.6709547996521,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2013_summer_autumn,2013,High,0,0.0,4.538519825254168,0.0,4.180700063705444,3.3862956682840983,26.75762481689453,164.69999742507937,3.3470215797424316,231.2999951839447,3.323106384277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2013_main_season,2013,High,0,0.0,3.6393240860530303,0.0,3.2970252799987794,3.3115888118743895,26.223707389831542,201.10000205039975,2.9410811960697174,143.5000004172325,3.806663236618042,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_2013_summer_autumn,2013,High,0,0.0,4.477393933704922,0.0,4.011196165084839,3.41302060286204,26.826436233520507,188.30000638961792,3.2983217597007752,225.89999900013208,3.274387640953064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2013_winter_spring,2013,High,0,0.0,3.2677547307241532,0.0,3.971234693527222,3.119450028737386,25.828395462036134,1.2000000178813934,4.36832150220871,14.09999980032444,4.93644865989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2013_winter_spring,2013,High,0,0.0,3.283974908647083,0.0,3.855599479675293,3.1520777503649393,25.822375106811524,0.9000000283122064,4.199012875556946,20.2999999076128,4.827207617759704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2013_main_season,2013,High,0,0.0,3.565533479054769,0.0,3.186460409164429,3.492333984375,25.987833499908447,172.69999945163727,2.9147362053394317,153.00000171363354,3.699073944091797,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2013_summer_autumn,2013,High,0,0.0,4.269239595958164,0.0,3.77203462600708,3.1878203550974527,26.74043788909912,199.8000016212463,3.2576590180397034,216.10000050067904,3.2240610790252684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2013_main_season,2013,High,0,0.0,3.831316936583746,0.0,3.293574585914612,3.67958292166392,26.250500774383543,190.100004889071,2.9542474508285523,154.89999961853027,3.735084400177002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2013_summer_autumn,2013,High,0,0.0,4.516520795368013,0.0,3.9749470806121825,3.455268653233846,26.86716775894165,183.39999914169312,3.299170869588852,232.6000005081296,3.2657653856277467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2013_winter_spring,2013,High,0,0.0,3.1382786546434676,0.0,3.9549930047988897,3.1896243413289387,25.374707984924317,5.199999630451202,4.352892458438873,16.899999916553494,4.931507811546326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2013_summer_autumn,2013,Medium,2,0.0,4.29514681725275,0.0,3.998482933044434,3.245272135734558,26.617458057403564,186.70000088214871,3.2629575788974763,209.300000526011,3.3246126699447633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2013_main_season,2013,High,0,0.0,3.616427830287389,0.0,3.2113187980651854,3.7005580107371014,25.957958221435547,190.1999969482422,2.9337776362895966,212.0000012218952,3.599550652503967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2013_winter_spring,2013,High,0,0.0,3.157394772484189,0.0,3.890436887741089,3.091746167341868,25.4274377822876,4.0000001192092896,4.261989891529083,21.100001409649852,4.80737949848175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2013_winter_spring,2013,High,0,0.0,3.2898459207443964,0.0,3.796655015945434,3.174016547203064,25.79700002670288,2.6000001281499867,4.265935599803925,23.900001011788845,4.872040824890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2013_summer_autumn,2013,High,0,0.0,4.447928258350918,0.0,3.7740954113006593,3.3918079376220702,26.978562831878666,224.30000281333923,3.2348337054252623,246.8000001758337,3.2013803195953368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2013_main_season,2013,High,0,0.0,3.760721797034854,0.0,3.228614020347595,3.5368242343266805,26.29950122833252,216.6999945640564,2.9396382331848145,146.3000011742115,3.608819456100464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2013_winter_spring,2013,High,0,0.0,3.1491058610734486,0.0,3.882906665802002,3.026545488834381,25.74631185531616,1.0000000074505806,4.265024650096893,13.299999713897703,4.932164220809937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2013_winter_spring,2013,High,0,0.0,3.2098485174633207,0.0,3.872036085128784,3.060297155380249,25.604602813720703,1.2000000178813934,4.230599057674408,14.09999980032444,4.746173148155212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2013_summer_autumn,2013,High,0,0.0,4.245860497156779,0.0,3.9066249465942384,3.2070990165074664,26.717645359039302,203.299999833107,3.2636092960834504,230.9999942779541,3.3224374580383302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2013_summer_autumn,2013,Low,1,0.0,4.083151976267497,0.0,3.642451639175415,3.126196567217509,26.614729118347167,185.39999866485596,3.062906897068024,223.49999926239252,3.0777435445785524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2014_main_season,2014,High,0,0.0,4.015392269407,0.0,3.42571608543396,3.135860300064087,26.483459377288817,144.10000157356262,3.292966204881668,194.39999866485596,3.701060552597046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Hau Giang_2014_summer_autumn,2014,Medium,2,4.0,4.714253232592628,0.0,4.122093391418457,3.3295949776967366,27.03243741989136,170.099999204278,3.275653338432312,247.39999914169312,2.9523402786254884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2014_winter_spring,2014,High,0,0.0,2.936700639270601,0.0,3.041391305923462,3.536462116241455,23.469603633880617,0.5000000149011612,4.055950081348419,3.0000000298023224,4.922153034210205,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Tien Giang_2014_summer_autumn,2014,Medium,2,2.0,4.808121567680722,0.0,4.47548394203186,3.6654649416605634,26.96839532852173,153.30000627040863,3.3202057003974916,232.7000049054623,3.072864155769348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2014_summer_autumn,2014,High,0,1.0,5.014820541654315,0.0,4.359446468353272,3.59316512743632,27.14012489318848,158.00000045448542,3.370293247699738,202.39999967813492,3.091119990348816,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2014_winter_spring,2014,High,0,0.0,3.1855358680089316,0.0,3.6539164352416993,3.857966295878093,24.484915256500244,0.1000000014901161,4.5092718482017515,1.500000037252903,4.904039430618286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Can Tho_2014_winter_spring,2014,High,0,0.0,2.8572530916758945,0.0,3.194262309074402,3.278887947400411,23.34820690155029,0.3000000044703483,3.941314923763275,1.8000001087784767,4.8000811576843265,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Long An_2014_main_season,2014,High,0,0.0,4.403503701800392,0.0,3.4627312660217284,3.2655072450637816,26.426687240600582,219.49999797344208,3.242449736595154,192.00000271946192,3.9129958009719847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2014_winter_spring,2014,High,0,0.0,2.9952610787891207,0.0,3.2130508613586426,3.5162261962890624,23.807666492462157,0.1000000014901161,4.055272889137268,3.300000138580799,4.781500053405762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Can Tho_2014_summer_autumn,2014,Medium,2,3.0,4.792709032694499,0.0,4.218726587295532,3.4535727977752684,27.05206117630005,169.1999967172742,3.275016796588898,225.8000010997057,3.0109159326553345,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2014_main_season,2014,High,0,0.0,3.784026724951608,0.0,3.47602126121521,3.047556479771932,26.797666168212892,144.6999996304512,3.3421404480934145,281.79999655485153,3.596598973274231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2014_main_season,2014,High,0,0.0,4.101963077272687,0.0,3.3088274955749513,3.2103389898935952,26.379603004455568,162.40000122785568,3.2650858879089357,207.1000043898821,3.845701150894165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Ben Tre_2014_summer_autumn,2014,Medium,2,3.0,4.80085259392148,0.0,4.42493049621582,3.631810744603475,27.008874225616456,153.30000627040863,3.296867144107819,232.7000049054623,3.052457847595215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2014_summer_autumn,2014,Medium,2,1.0,4.736115466980707,0.0,4.181818237304688,3.461797587076823,27.438915634155272,153.00000023841858,3.504386067390442,202.50000166893005,3.055865831375122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2014_main_season,2014,Medium,2,0.0,4.0082163243066695,0.0,3.606522521972656,3.2111440976460774,26.928206825256343,148.20000157505274,3.43875173330307,181.3000007867813,3.747368907928467,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Bac Lieu_2014_summer_autumn,2014,Medium,2,0.0,5.082614467257545,0.0,4.406750936508178,3.6713311195373537,27.540290546417236,141.6000034213066,3.5810336828231812,224.10000274330375,3.1929919624328615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2014_winter_spring,2014,High,0,0.0,3.180113355318705,0.0,3.293115539550781,3.783658568064372,23.814457607269286,0.700000025331974,4.294855546951294,1.100000061094761,4.998996315002441,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
Long An_2014_summer_autumn,2014,Medium,2,8.0,4.901142097654796,0.0,4.664702520370484,3.895076036453247,27.133458137512207,170.79999673366547,3.414993929862976,262.0999998450279,3.0853238344192504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2014_winter_spring,2014,High,0,0.0,2.841377547809056,0.0,3.201370635032654,3.2059362252553303,23.35014581680298,0.9000000208616257,3.975855183601379,0.9000000059604645,4.929592094421387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ben Tre_2014_winter_spring,2014,High,0,0.0,2.9666209391185214,0.0,3.161673460006714,3.4438709735870363,23.70699968338013,0.1000000014901161,3.970274651050567,3.300000138580799,4.665710620880127,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_2014_summer_autumn,2014,High,0,2.0,4.723591089248657,0.0,4.319573898315429,3.538291072845459,27.013500213623047,161.3000027537346,3.239687180519104,256.4999998807907,3.0157474088668823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2014_winter_spring,2014,High,0,0.0,3.3078800496600924,0.0,3.85022533416748,3.567159922917684,23.7165828704834,1.900000095367432,4.349254131317139,4.400000095367432,4.7867120742797855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_2014_winter_spring,2014,High,0,0.0,2.927181567464556,0.0,3.2343826627731325,3.4264073371887207,23.72631206512451,0.0,4.038656914234162,1.7000000402331352,4.771296615600586,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
An Giang_2014_winter_spring,2014,High,0,0.0,3.1857265006928217,0.0,3.7626400089263914,3.6165226141611737,23.884042072296143,0.0,4.3513130903244015,0.3000000044703483,4.711311025619507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Kien Giang_2014_main_season,2014,High,0,0.0,4.18530087243943,0.0,3.41011248588562,3.2768762667973834,26.81981258392334,162.79999954998493,3.3963170289993285,172.4999999254942,3.66994122505188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
An Giang_2014_main_season,2014,High,0,0.0,4.344385885056996,0.0,3.3817073583602903,3.308251651128133,26.867374897003177,146.79999828338623,3.423728919029236,172.89999900758266,3.8788572263717658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
An Giang_2014_summer_autumn,2014,High,0,2.0,4.840647152491978,0.0,4.62271487236023,3.641039792696635,27.348834228515624,155.30000400543213,3.4896727442741393,210.6999979019165,3.2040514373779296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2014_main_season,2014,High,0,0.0,4.075275932039533,0.0,3.3489070892333985,3.2182634830474854,26.428375434875488,193.79999728500843,3.3012228846549987,229.90000148117545,3.829675407409668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2014_summer_autumn,2014,High,0,4.0,4.9129903089432485,0.0,4.401200685501099,3.61293937365214,27.06202039718628,192.39999988675115,3.3238680243492125,279.299998909235,3.0965102195739744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2014_winter_spring,2014,High,0,0.0,2.938240635962713,0.0,3.070985589027405,3.42674986521403,23.58795795440674,0.6000000163912773,3.9770911812782286,2.700000062584877,4.786577386856079,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Dong Thap_2014_summer_autumn,2014,Medium,2,3.0,4.794121537889753,0.0,4.571621646881104,3.6731383403142295,27.290394401550294,139.89999869465828,3.4340925812721252,232.99999904632568,3.1711733627319334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_2014_winter_spring,2014,High,0,0.0,3.154649002211434,0.0,3.690573749542237,3.661656141281128,24.06341581344605,2.5,4.365627670288086,0.9000000059604645,4.785894098281861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Kien Giang_2014_summer_autumn,2014,High,0,0.0,4.857165086837042,0.0,4.580212678909302,3.5527239004770914,27.383042335510257,130.89999914169312,3.472284722328186,230.69999499619007,3.192496647834778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2015_summer_autumn,2015,High,0,1.0,5.475015072595506,5.0,4.807760000228882,4.646240949630737,26.88441686630249,179.20000524818897,3.3184824526309966,169.7000006735325,3.680824384689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tra Vinh_2015_main_season,2015,Low,1,3.0,4.679684627623785,0.0,3.66028796672821,3.6712187767028808,27.12202091217041,124.10000076889992,3.884524583816528,214.80000706017017,3.7599287319183343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2015_summer_autumn,2015,High,0,1.0,5.20292379742577,14.0,4.832799768447876,4.656405464808146,26.949228382110597,143.40000084787607,3.242704749107361,111.90000052005053,3.628480215072632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
An Giang_2015_main_season,2015,Low,1,5.0,5.116009326208205,2.0,3.6226198959350584,4.0119070688883465,27.579459571838377,99.1999982893467,3.992779004573822,174.59999805688858,3.86273154258728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2015_winter_spring,2015,High,0,0.0,3.388430220740182,0.0,3.342192087173462,3.323323941230774,24.485770988464356,0.8000000268220901,4.2804361343383786,1.600000143051147,4.612033128738403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Kien Giang_2015_main_season,2015,High,0,0.0,5.000308570407686,0.0,3.5407065296173097,3.727356290817261,27.280437088012697,76.89999771118164,3.907302802801132,161.40000241994858,3.645024800300598,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2015_summer_autumn,2015,Low,1,1.0,5.216015066419329,10.0,4.84191029548645,4.317781782150268,27.12224931716919,150.5999994277954,3.3173207521438597,186.300003439188,3.673302097320557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2015_summer_autumn,2015,Medium,2,0.0,5.19452885219029,13.0,4.887987012863159,4.63312733968099,26.915290355682373,144.2000038921833,3.182418394088745,122.20000061392784,3.58276312828064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
An Giang_2015_summer_autumn,2015,Medium,2,1.0,5.043401411601475,7.0,5.077353439331055,4.8077886740366615,27.211022281646727,112.60000292956828,3.374446666240692,121.2999966442585,3.856926555633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2015_summer_autumn,2015,High,0,0.0,5.181251980009533,0.0,5.150638780593872,4.665071376164755,27.19262580871582,165.99999541044235,3.29704954624176,139.99999821186066,3.680505442619323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2015_winter_spring,2015,High,0,0.0,3.620515153521583,0.0,3.6169393062591553,3.5524359305699664,24.741123580932616,0.2000000029802322,4.605763328075409,1.3000000491738322,4.871966180801391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Bac Lieu_2015_summer_autumn,2015,High,0,0.0,5.636640344347272,0.0,5.139512310028076,4.554310512542725,27.30935287475586,156.09999918937683,3.506727230548859,152.3000008314848,3.83958291053772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2015_main_season,2015,Low,1,0.0,4.850682531084333,0.0,3.738838710784912,3.7779174486796063,27.347997856140136,99.90000097453594,4.089133012294769,212.80000902712345,3.851708297729492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2015_main_season,2015,High,0,2.0,4.657970632825579,0.0,3.6277666091918945,3.661842711766561,27.111582374572755,98.29999940097332,3.8546494841575623,193.39999828487635,3.722326250076294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2015_summer_autumn,2015,Low,1,1.0,5.263874712444487,4.0,4.716689109802246,4.64925119082133,26.83043670654297,150.80000019073486,3.2882248520851136,115.39999859035017,3.649910745620728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ca Mau_2015_main_season,2015,Low,1,5.0,4.64779722122919,0.0,3.516681451797486,3.5236512819925943,27.285687065124513,145.5000025331974,3.985701310634613,257.1999970972538,3.5670936203002928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2015_winter_spring,2015,High,0,0.0,3.2449124654134116,0.0,3.3654798316955565,3.2407921314239503,24.53747797012329,1.2000000029802322,4.179744470119476,2.100000001490116,4.59685170173645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Hau Giang_2015_winter_spring,2015,High,0,0.0,3.2415024553026472,0.0,3.326353006362915,3.2753118515014648,24.661291885375977,1.0,4.258457148075104,2.100000098347664,4.698084707260132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_2015_winter_spring,2015,High,0,0.0,3.246054388227917,0.0,3.405495901107788,3.342715263366699,24.90110445022583,0.5000000074505806,4.324400520324707,1.600000075995922,4.594293193817139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Dong Thap_2015_winter_spring,2015,Medium,2,0.0,3.2915070397513255,0.0,3.712029924392701,3.555269400278727,25.22456188201904,0.0,4.450072872638702,2.000000052154064,4.6549618434906,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Dong Thap_2015_summer_autumn,2015,Medium,2,1.0,5.040405750274658,11.0,5.077904014587403,4.810660378138224,27.24133224487305,114.09999929368496,3.4045160949230193,134.79999834299088,3.844408254623413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2015_winter_spring,2015,High,0,0.0,3.3171119803474065,0.0,3.3441419315338137,3.3121715148289996,24.483145809173585,0.4000000134110451,4.220063161849976,1.700000107288361,4.458826494216919,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Long An_2015_main_season,2015,High,0,9.0,4.988361767360142,2.0,3.715977988243103,3.8537604649861654,27.153666305541993,125.5999996215105,3.950453186035156,214.4000014066696,3.800094709396362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2015_summer_autumn,2015,Medium,2,4.0,5.189338388897124,14.0,4.976571464538575,4.806448888778687,27.033874893188475,186.29999995231628,3.4296370089054107,152.1000021994114,3.729172611236572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2015_winter_spring,2015,High,0,0.0,3.3475444203331355,0.0,3.6655713081359864,3.75866117477417,25.445229148864748,0.0,4.658684623241425,1.30000002682209,4.818145484924316,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Tien Giang_2015_winter_spring,2015,High,0,0.0,3.3302818820590065,0.0,3.394900779724121,3.373186373710632,24.656519985198976,0.4000000134110451,4.321114587783813,1.700000107288361,4.573893384933472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Hau Giang_2015_summer_autumn,2015,High,0,4.0,5.187026182810466,11.0,4.7360045433044435,4.357416184743245,26.794833278656007,163.50000125169754,3.0791734755039215,166.60000014305115,3.4770022296905516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Kien Giang_2015_winter_spring,2015,High,0,0.0,3.438693568820045,0.0,3.8353346157073975,3.6988924980163578,25.106583023071288,1.8000000789761543,4.379117715358734,10.40000008046627,4.613473243713379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
An Giang_2015_winter_spring,2015,High,0,0.0,3.282323258263724,0.0,3.76705283164978,3.5315502961476644,25.064146518707275,0.2000000029802322,4.357924735546112,3.399999976158142,4.58064751625061,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Soc Trang_2015_main_season,2015,High,0,2.0,4.6627145040602915,0.0,3.6535092258453368,3.6787988185882567,27.06033420562744,116.20000372081996,3.9485618352890017,213.99999895691872,3.7702798080444335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2015_summer_autumn,2015,Medium,2,1.0,5.26691334588187,4.0,4.756168584823609,4.678697379430135,26.84881238937378,150.80000019073486,3.3270322382450104,115.39999859035017,3.677037687301636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Soc Trang_2015_winter_spring,2015,High,0,0.0,3.4813922132764543,0.0,3.4141829442977905,3.3756374677022296,24.42689599990845,0.4000000134110451,4.376153123378754,1.8000001013278966,4.76389100074768,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
